timestamp_ns,action_json
1761388955524497545,{"shoulder_pan.pos": -11.300970873786412, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 39.97390169638973, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955557985845,{"shoulder_pan.pos": -12.310679611650485, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 39.97390169638973, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955590589145,{"shoulder_pan.pos": -13.398058252427177, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 39.97390169638973, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955623755845,{"shoulder_pan.pos": -14.640776699029118, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 39.97390169638973, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955657512045,{"shoulder_pan.pos": -15.805825242718456, "shoulder_lift.pos": -89.91869918699187, "elbow_flex.pos": 40.060896041757275, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955690261845,{"shoulder_pan.pos": -16.970873786407765, "shoulder_lift.pos": -89.7560975609756, "elbow_flex.pos": 40.060896041757275, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955724022145,{"shoulder_pan.pos": -18.135922330097088, "shoulder_lift.pos": -89.7560975609756, "elbow_flex.pos": 40.060896041757275, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955760256645,{"shoulder_pan.pos": -19.37864077669903, "shoulder_lift.pos": -89.7560975609756, "elbow_flex.pos": 40.060896041757275, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955795143645,{"shoulder_pan.pos": -20.46601941747572, "shoulder_lift.pos": -89.91869918699187, "elbow_flex.pos": 40.060896041757275, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955832721345,{"shoulder_pan.pos": -21.63106796116506, "shoulder_lift.pos": -89.91869918699187, "elbow_flex.pos": 40.060896041757275, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955871137845,{"shoulder_pan.pos": -22.873786407767, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 40.060896041757275, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955907580845,{"shoulder_pan.pos": -24.194174757281544, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 40.060896041757275, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955941879845,{"shoulder_pan.pos": -25.4368932038835, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 40.060896041757275, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388955979912745,{"shoulder_pan.pos": -26.83495145631069, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 40.060896041757275, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956014081145,{"shoulder_pan.pos": -28.233009708737868, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 40.060896041757275, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956048831645,{"shoulder_pan.pos": -29.78640776699028, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 40.060896041757275, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956082946545,{"shoulder_pan.pos": -31.41747572815534, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 40.060896041757275, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956116565145,{"shoulder_pan.pos": -33.28155339805825, "shoulder_lift.pos": -90.0, "elbow_flex.pos": 40.060896041757275, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956151000845,{"shoulder_pan.pos": -35.30097087378641, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 40.060896041757275, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956190125545,{"shoulder_pan.pos": -37.165048543689316, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 40.060896041757275, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956253704145,{"shoulder_pan.pos": -39.33980582524271, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 40.060896041757275, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956349533245,{"shoulder_pan.pos": -42.67961165048544, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 40.060896041757275, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956413189745,{"shoulder_pan.pos": -47.262135922330096, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 41.278816876902994, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956449531045,{"shoulder_pan.pos": -49.66990291262135, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 44.14963027403218, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956510541245,{"shoulder_pan.pos": -50.679611650485434, "shoulder_lift.pos": -90.16260162601625, "elbow_flex.pos": 45.88951718138321, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956552263646,{"shoulder_pan.pos": -51.922330097087375, "shoulder_lift.pos": -90.16260162601625, "elbow_flex.pos": 49.19530230535014, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956588134046,{"shoulder_pan.pos": -52.38834951456311, "shoulder_lift.pos": -90.16260162601625, "elbow_flex.pos": 50.84819486733363, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956637711346,{"shoulder_pan.pos": -52.85436893203884, "shoulder_lift.pos": -90.16260162601625, "elbow_flex.pos": 52.06611570247935, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956671389146,{"shoulder_pan.pos": -53.47572815533981, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 52.8490648107873, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956704970546,{"shoulder_pan.pos": -53.786407766990294, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 53.110047846889955, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956738325746,{"shoulder_pan.pos": -53.94174757281554, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 52.93605915615484, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956775820746,{"shoulder_pan.pos": -53.86407766990291, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 52.93605915615484, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956813418246,{"shoulder_pan.pos": -53.86407766990291, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 52.93605915615484, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956847487546,{"shoulder_pan.pos": -53.70873786407767, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 52.93605915615484, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956881920546,{"shoulder_pan.pos": -53.631067961165044, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 52.93605915615484, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956926191346,{"shoulder_pan.pos": -53.55339805825243, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 52.93605915615484, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956962356846,{"shoulder_pan.pos": -53.55339805825243, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 52.93605915615484, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388956998573546,{"shoulder_pan.pos": -53.47572815533981, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 52.93605915615484, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957034264646,{"shoulder_pan.pos": -53.398058252427184, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 52.93605915615484, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957085751046,{"shoulder_pan.pos": -53.320388349514566, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 52.93605915615484, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957120117146,{"shoulder_pan.pos": -53.320388349514566, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 52.93605915615484, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957157757846,{"shoulder_pan.pos": -53.320388349514566, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 52.8490648107873, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957213591046,{"shoulder_pan.pos": -53.320388349514566, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 52.8490648107873, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957246331546,{"shoulder_pan.pos": -53.320388349514566, "shoulder_lift.pos": -90.16260162601625, "elbow_flex.pos": 52.153110047846894, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957280063646,{"shoulder_pan.pos": -53.320388349514566, "shoulder_lift.pos": -90.16260162601625, "elbow_flex.pos": 50.935189212701175, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957341636146,{"shoulder_pan.pos": -53.320388349514566, "shoulder_lift.pos": -90.16260162601625, "elbow_flex.pos": 49.28229665071771, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957376504446,{"shoulder_pan.pos": -53.24271844660194, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 46.32448890822096, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957412413146,{"shoulder_pan.pos": -53.24271844660194, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 45.10656807307524, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957447378646,{"shoulder_pan.pos": -53.165048543689316, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 44.23662461939975, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957533899546,{"shoulder_pan.pos": -53.165048543689316, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 43.54066985645932, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957567627346,{"shoulder_pan.pos": -53.0873786407767, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 42.3227490213136, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957603017646,{"shoulder_pan.pos": -53.0873786407767, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 42.235754675946055, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957635099846,{"shoulder_pan.pos": -52.932038834951456, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 42.235754675946055, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957669135846,{"shoulder_pan.pos": -52.38834951456311, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 42.235754675946055, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957701830346,{"shoulder_pan.pos": -51.53398058252427, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 42.235754675946055, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957735547446,{"shoulder_pan.pos": -50.5242718446602, "shoulder_lift.pos": -90.08130081300813, "elbow_flex.pos": 42.235754675946055, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957771742246,{"shoulder_pan.pos": -49.59223300970874, "shoulder_lift.pos": -90.16260162601625, "elbow_flex.pos": 42.235754675946055, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957804416546,{"shoulder_pan.pos": -48.66019417475728, "shoulder_lift.pos": -90.16260162601625, "elbow_flex.pos": 42.235754675946055, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957838814146,{"shoulder_pan.pos": -47.80582524271845, "shoulder_lift.pos": -90.16260162601625, "elbow_flex.pos": 42.235754675946055, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957871739646,{"shoulder_pan.pos": -46.87378640776699, "shoulder_lift.pos": -90.2439024390244, "elbow_flex.pos": 42.235754675946055, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957905908746,{"shoulder_pan.pos": -45.86407766990291, "shoulder_lift.pos": -90.73170731707317, "elbow_flex.pos": 42.235754675946055, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957942889146,{"shoulder_pan.pos": -44.466019417475735, "shoulder_lift.pos": -91.46341463414635, "elbow_flex.pos": 42.3227490213136, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388957977223346,{"shoulder_pan.pos": -43.14563106796116, "shoulder_lift.pos": -92.35772357723577, "elbow_flex.pos": 42.67072640278383, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958012473946,{"shoulder_pan.pos": -41.66990291262136, "shoulder_lift.pos": -93.2520325203252, "elbow_flex.pos": 42.93170943888646, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958077358146,{"shoulder_pan.pos": -40.349514563106794, "shoulder_lift.pos": -94.0650406504065, "elbow_flex.pos": 43.01870378425403, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958109804146,{"shoulder_pan.pos": -37.94174757281553, "shoulder_lift.pos": -95.36585365853658, "elbow_flex.pos": 43.01870378425403, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958142532446,{"shoulder_pan.pos": -36.69902912621359, "shoulder_lift.pos": -95.85365853658537, "elbow_flex.pos": 43.01870378425403, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958175809846,{"shoulder_pan.pos": -35.37864077669903, "shoulder_lift.pos": -96.26016260162602, "elbow_flex.pos": 43.01870378425403, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958206651046,{"shoulder_pan.pos": -34.13592233009709, "shoulder_lift.pos": -96.34146341463415, "elbow_flex.pos": 43.01870378425403, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958239855746,{"shoulder_pan.pos": -32.7378640776699, "shoulder_lift.pos": -96.42276422764228, "elbow_flex.pos": 43.01870378425403, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958272889047,{"shoulder_pan.pos": -31.26213592233009, "shoulder_lift.pos": -96.34146341463415, "elbow_flex.pos": 42.93170943888646, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958305260147,{"shoulder_pan.pos": -29.78640776699028, "shoulder_lift.pos": -96.09756097560975, "elbow_flex.pos": 42.67072640278383, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958338657747,{"shoulder_pan.pos": -28.388349514563103, "shoulder_lift.pos": -95.85365853658537, "elbow_flex.pos": 42.67072640278383, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958371461247,{"shoulder_pan.pos": -26.83495145631069, "shoulder_lift.pos": -95.85365853658537, "elbow_flex.pos": 42.67072640278383, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958404871347,{"shoulder_pan.pos": -25.28155339805825, "shoulder_lift.pos": -95.77235772357723, "elbow_flex.pos": 42.75772074815137, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958436236447,{"shoulder_pan.pos": -23.728155339805824, "shoulder_lift.pos": -95.77235772357723, "elbow_flex.pos": 42.844715093518914, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958468882847,{"shoulder_pan.pos": -22.174757281553397, "shoulder_lift.pos": -95.77235772357723, "elbow_flex.pos": 42.93170943888646, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958499957147,{"shoulder_pan.pos": -20.62135922330097, "shoulder_lift.pos": -95.77235772357723, "elbow_flex.pos": 42.93170943888646, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958533777747,{"shoulder_pan.pos": -18.91262135922331, "shoulder_lift.pos": -95.77235772357723, "elbow_flex.pos": 42.93170943888646, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958565299847,{"shoulder_pan.pos": -17.28155339805825, "shoulder_lift.pos": -95.77235772357723, "elbow_flex.pos": 43.01870378425403, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958623087447,{"shoulder_pan.pos": -15.33980582524272, "shoulder_lift.pos": -95.77235772357723, "elbow_flex.pos": 43.01870378425403, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958655300847,{"shoulder_pan.pos": -11.689320388349515, "shoulder_lift.pos": -95.77235772357723, "elbow_flex.pos": 42.93170943888646, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958688329547,{"shoulder_pan.pos": -9.514563106796118, "shoulder_lift.pos": -95.77235772357723, "elbow_flex.pos": 42.844715093518914, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958723437647,{"shoulder_pan.pos": -7.572815533980588, "shoulder_lift.pos": -95.77235772357723, "elbow_flex.pos": 42.844715093518914, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958759809547,{"shoulder_pan.pos": -5.631067961165044, "shoulder_lift.pos": -95.77235772357723, "elbow_flex.pos": 42.844715093518914, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958815081847,{"shoulder_pan.pos": -3.8446601941747502, "shoulder_lift.pos": -95.77235772357723, "elbow_flex.pos": 43.01870378425403, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958853288247,{"shoulder_pan.pos": -1.7475728155339851, "shoulder_lift.pos": -95.6910569105691, "elbow_flex.pos": 43.01870378425403, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958887300747,{"shoulder_pan.pos": -0.6601941747572795, "shoulder_lift.pos": -95.6910569105691, "elbow_flex.pos": 43.01870378425403, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958941784247,{"shoulder_pan.pos": 0.19417475728155864, "shoulder_lift.pos": -95.6910569105691, "elbow_flex.pos": 43.01870378425403, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388958975009947,{"shoulder_pan.pos": 1.2038834951456465, "shoulder_lift.pos": -95.52845528455285, "elbow_flex.pos": 43.01870378425403, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388959008197847,{"shoulder_pan.pos": 1.6699029126213674, "shoulder_lift.pos": -95.52845528455285, "elbow_flex.pos": 43.01870378425403, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388959042133447,{"shoulder_pan.pos": 2.0582524271844704, "shoulder_lift.pos": -95.44715447154472, "elbow_flex.pos": 43.10569812962157, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388959078779347,{"shoulder_pan.pos": 2.3689320388349415, "shoulder_lift.pos": -95.28455284552845, "elbow_flex.pos": 43.10569812962157, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388959117207147,{"shoulder_pan.pos": 2.679611650485441, "shoulder_lift.pos": -94.47154471544715, "elbow_flex.pos": 43.10569812962157, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388959154279947,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -93.17073170731707, "elbow_flex.pos": 42.844715093518914, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388959230063947,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -91.3821138211382, "elbow_flex.pos": 42.49673771204871, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388959264924747,{"shoulder_pan.pos": 2.8349514563106766, "shoulder_lift.pos": -87.3170731707317, "elbow_flex.pos": 41.88777729447585, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388959299431747,{"shoulder_pan.pos": 2.679611650485441, "shoulder_lift.pos": -85.4471544715447, "elbow_flex.pos": 41.10482818616791, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388959335130047,{"shoulder_pan.pos": 2.679611650485441, "shoulder_lift.pos": -83.4959349593496, "elbow_flex.pos": 39.88690735102219, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388959371214347,{"shoulder_pan.pos": 2.679611650485441, "shoulder_lift.pos": -81.6260162601626, "elbow_flex.pos": 38.494997825141354, "wrist_flex.pos": 58.06308307418925, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388959406425847,{"shoulder_pan.pos": 2.679611650485441, "shoulder_lift.pos": -79.7560975609756, "elbow_flex.pos": 37.016093953893005, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388959440967847,{"shoulder_pan.pos": 2.679611650485441, "shoulder_lift.pos": -77.8048780487805, "elbow_flex.pos": 35.62418442801217, "wrist_flex.pos": 57.9742336739227, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388959485864247,{"shoulder_pan.pos": 2.679611650485441, "shoulder_lift.pos": -75.6910569105691, "elbow_flex.pos": 33.79730317529362, "wrist_flex.pos": 57.88538427365614, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388959519261147,{"shoulder_pan.pos": 2.679611650485441, "shoulder_lift.pos": -73.57723577235772, "elbow_flex.pos": 31.796433231839927, "wrist_flex.pos": 57.79653487338962, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388959581691047,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -71.70731707317074, "elbow_flex.pos": 29.969551979121377, "wrist_flex.pos": 57.529986672589956, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388959645564847,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -68.69918699186992, "elbow_flex.pos": 27.098738581992166, "wrist_flex.pos": 57.35228787205685, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
1761388959710260347,{"shoulder_pan.pos": 2.7572815533980446, "shoulder_lift.pos": -65.6910569105691, "elbow_flex.pos": 24.401913875598098, "wrist_flex.pos": 57.26343847179032, "wrist_roll.pos": 1.0531858873091124, "gripper.pos": 25.599381283836042}
